review_id,user_id,restaurant_id,rating,review_text,is_toxic
1,125,28,4,excelente los dueños maravillosos,False
2,192,36,2,servicio lento pero comida excelente,False
3,122,46,2,buenísimo,False
4,91,23,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
5,186,33,2,el mejor sushi de la ciudad,False
6,140,22,4,no vuelvo muy ruidoso,False
7,58,18,1,no vuelvo muy ruidoso,False
8,61,24,2,precio calidad correcto,False
9,148,18,3,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
10,198,44,1,servicio lento pero comida excelente,False
11,143,25,2,excelente los dueños maravillosos,False
12,49,26,5,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
13,85,20,5,09986,False
14,167,29,3,servicio lento pero comida excelente,False
15,96,40,4,trato nefasto deberian cerrar,False
16,9,33,2,así así caro y la comida no es para tanto,False
17,87,7,3,buenísimo,False
18,84,34,3,buenísimo,False
19,89,48,3,servicio lento pero comida excelente,False
20,3,23,4,no vuelvo muy ruidoso,False
21,194,42,2,no vuelvo muy ruidoso,False
22,186,17,3,09986,False
23,117,48,3,trato nefasto deberian cerrar,False
24,5,43,4,buenísimo,False
25,149,8,3,09986,False
26,152,1,1,no vuelvo muy ruidoso,False
27,43,21,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
28,56,17,4,excelente los dueños maravillosos,False
29,140,25,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
30,4,16,4,09986,False
31,111,39,2,así así caro y la comida no es para tanto,False
32,93,2,5,no vuelvo muy ruidoso,False
33,156,47,2,,False
34,34,16,2,trato nefasto deberian cerrar,False
35,186,28,4,el mejor sushi de la ciudad,False
36,147,16,1,buenísimo,False
37,10,39,1,precio calidad correcto,False
38,85,7,1,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
39,184,36,2,así así caro y la comida no es para tanto,False
40,74,41,5,demasiado hijos p*** para mi gusto,True
41,106,10,4,el mejor sushi de la ciudad,False
42,109,3,2,precio calidad correcto,False
43,18,10,5,no vuelvo muy ruidoso,False
44,104,14,5,demasiado hijos p*** para mi gusto,True
45,113,6,5,servicio lento pero comida excelente,False
46,167,30,1,servicio lento pero comida excelente,False
47,135,17,2,así así caro y la comida no es para tanto,False
48,38,35,3,servicio lento pero comida excelente,False
49,20,24,1,demasiado hijos p*** para mi gusto,True
50,34,23,2,demasiado hijos p*** para mi gusto,True
51,140,14,3,trato nefasto deberian cerrar,False
52,56,12,2,el mejor sushi de la ciudad,False
53,149,41,2,buenísimo,False
54,125,17,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
55,140,44,5,,False
56,172,24,3,09986,False
57,44,30,1,servicio lento pero comida excelente,False
58,5,12,3,así así caro y la comida no es para tanto,False
59,47,25,5,servicio lento pero comida excelente,False
60,69,18,5,09986,False
61,36,19,4,el mejor sushi de la ciudad,False
62,127,35,3,excelente los dueños maravillosos,False
63,58,6,4,trato nefasto deberian cerrar,False
64,57,48,1,demasiado hijos p*** para mi gusto,True
65,147,18,1,trato nefasto deberian cerrar,False
66,198,35,3,no vuelvo muy ruidoso,False
67,171,12,5,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
68,126,28,3,servicio lento pero comida excelente,False
69,178,31,1,buenísimo,False
70,35,28,5,excelente los dueños maravillosos,False
71,123,11,5,no vuelvo muy ruidoso,False
72,6,26,2,el mejor sushi de la ciudad,False
73,143,44,2,servicio lento pero comida excelente,False
74,18,15,2,no vuelvo muy ruidoso,False
75,25,37,2,servicio lento pero comida excelente,False
76,46,49,4,así así caro y la comida no es para tanto,False
77,91,44,5,el mejor sushi de la ciudad,False
78,63,25,4,,False
79,134,20,1,excelente los dueños maravillosos,False
80,198,19,5,demasiado hijos p*** para mi gusto,True
81,132,35,2,precio calidad correcto,False
82,43,37,1,demasiado hijos p*** para mi gusto,True
83,133,28,5,demasiado hijos p*** para mi gusto,True
84,29,26,1,no vuelvo muy ruidoso,False
85,79,19,2,excelente los dueños maravillosos,False
86,162,45,2,el mejor sushi de la ciudad,False
87,86,32,5,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
88,120,46,1,excelente los dueños maravillosos,False
89,58,6,1,excelente los dueños maravillosos,False
90,69,18,2,servicio lento pero comida excelente,False
91,90,4,4,trato nefasto deberian cerrar,False
92,171,10,4,excelente los dueños maravillosos,False
93,39,37,4,precio calidad correcto,False
94,80,43,4,09986,False
95,180,47,1,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
96,189,17,4,no vuelvo muy ruidoso,False
97,23,24,2,precio calidad correcto,False
98,196,40,1,,False
99,173,36,2,así así caro y la comida no es para tanto,False
100,51,49,3,el mejor sushi de la ciudad,False
101,120,28,3,excelente los dueños maravillosos,False
102,49,12,1,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
103,120,23,4,09986,False
104,70,27,5,no vuelvo muy ruidoso,False
105,143,29,1,excelente los dueños maravillosos,False
106,151,13,4,demasiado hijos p*** para mi gusto,True
107,24,2,3,buenísimo,False
108,185,17,2,no vuelvo muy ruidoso,False
109,44,19,5,buenísimo,False
110,160,17,4,demasiado hijos p*** para mi gusto,True
111,80,27,5,así así caro y la comida no es para tanto,False
112,93,18,5,el mejor sushi de la ciudad,False
113,43,39,5,servicio lento pero comida excelente,False
114,157,10,2,no vuelvo muy ruidoso,False
115,55,1,4,trato nefasto deberian cerrar,False
116,179,23,5,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
117,54,44,4,demasiado hijos p*** para mi gusto,True
118,4,26,2,no vuelvo muy ruidoso,False
119,122,11,3,excelente los dueños maravillosos,False
120,130,28,1,,False
121,14,33,2,así así caro y la comida no es para tanto,False
122,170,32,2,excelente los dueños maravillosos,False
123,52,44,5,,False
124,43,30,1,precio calidad correcto,False
125,98,25,2,el mejor sushi de la ciudad,False
126,20,24,3,precio calidad correcto,False
127,149,33,3,no vuelvo muy ruidoso,False
128,7,45,1,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
129,65,48,4,09986,False
130,183,11,4,09986,False
131,88,15,1,el mejor sushi de la ciudad,False
132,46,7,5,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
133,72,40,5,trato nefasto deberian cerrar,False
134,53,23,3,así así caro y la comida no es para tanto,False
135,24,15,3,trato nefasto deberian cerrar,False
136,134,14,5,así así caro y la comida no es para tanto,False
137,113,34,4,demasiado hijos p*** para mi gusto,True
138,78,22,5,no vuelvo muy ruidoso,False
139,118,32,3,precio calidad correcto,False
140,44,35,3,09986,False
141,198,12,2,,False
142,3,20,5,servicio lento pero comida excelente,False
143,25,14,3,buenísimo,False
144,51,1,4,servicio lento pero comida excelente,False
145,12,26,1,precio calidad correcto,False
146,152,28,4,excelente los dueños maravillosos,False
147,104,31,5,precio calidad correcto,False
148,73,8,3,excelente los dueños maravillosos,False
149,105,22,3,así así caro y la comida no es para tanto,False
150,135,2,4,trato nefasto deberian cerrar,False
151,126,11,4,servicio lento pero comida excelente,False
152,44,41,4,así así caro y la comida no es para tanto,False
153,135,30,3,así así caro y la comida no es para tanto,False
154,54,41,2,trato nefasto deberian cerrar,False
155,128,26,3,,False
156,170,16,1,09986,False
157,112,21,5,el mejor sushi de la ciudad,False
158,113,47,2,09986,False
159,22,18,4,buenísimo,False
160,132,20,1,excelente los dueños maravillosos,False
161,44,21,5,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
162,28,1,1,servicio lento pero comida excelente,False
163,52,27,2,excelente los dueños maravillosos,False
164,45,34,1,09986,False
165,42,33,5,el mejor sushi de la ciudad,False
166,120,21,3,excelente los dueños maravillosos,False
167,24,42,5,demasiado hijos p*** para mi gusto,True
168,4,37,1,servicio lento pero comida excelente,False
169,103,34,3,el mejor sushi de la ciudad,False
170,61,31,5,así así caro y la comida no es para tanto,False
171,58,7,5,precio calidad correcto,False
172,64,21,1,,False
173,150,40,1,buenísimo,False
174,11,3,4,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
175,43,7,3,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
176,158,8,3,el mejor sushi de la ciudad,False
177,77,23,2,09986,False
178,39,8,3,precio calidad correcto,False
179,4,24,1,09986,False
180,95,47,4,servicio lento pero comida excelente,False
181,83,19,4,excelente los dueños maravillosos,False
182,130,42,3,el mejor sushi de la ciudad,False
183,98,11,2,excelente los dueños maravillosos,False
184,4,28,3,09986,False
185,75,38,5,trato nefasto deberian cerrar,False
186,87,49,1,no vuelvo muy ruidoso,False
187,108,10,1,precio calidad correcto,False
188,29,13,1,demasiado hijos p*** para mi gusto,True
189,44,29,2,precio calidad correcto,False
190,145,40,2,09986,False
191,85,16,5,09986,False
192,160,47,4,buenísimo,False
193,56,33,2,trato nefasto deberian cerrar,False
194,69,3,5,demasiado hijos p*** para mi gusto,True
195,102,19,2,,False
196,189,48,3,buenísimo,False
197,103,49,4,servicio lento pero comida excelente,False
198,148,36,4,demasiado hijos p*** para mi gusto,True
199,36,49,5,el mejor sushi de la ciudad,False
200,65,48,2,no vuelvo muy ruidoso,False
201,117,30,2,buenísimo,False
202,144,23,1,no vuelvo muy ruidoso,False
203,123,2,4,trato nefasto deberian cerrar,False
204,142,7,4,servicio lento pero comida excelente,False
205,120,37,4,servicio lento pero comida excelente,False
206,12,27,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
207,77,35,3,,False
208,64,37,1,servicio lento pero comida excelente,False
209,98,3,2,09986,False
210,149,13,3,precio calidad correcto,False
211,150,28,5,precio calidad correcto,False
212,34,46,5,excelente los dueños maravillosos,False
213,196,16,3,,False
214,139,31,2,09986,False
215,112,14,3,precio calidad correcto,False
216,191,9,1,el mejor sushi de la ciudad,False
217,56,7,2,09986,False
218,10,27,4,trato nefasto deberian cerrar,False
219,147,14,3,así así caro y la comida no es para tanto,False
220,21,40,1,no vuelvo muy ruidoso,False
221,133,45,2,09986,False
222,18,6,3,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
223,12,18,3,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
224,40,18,2,no vuelvo muy ruidoso,False
225,13,4,4,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
226,140,38,5,el mejor sushi de la ciudad,False
227,30,38,1,así así caro y la comida no es para tanto,False
228,144,40,1,excelente los dueños maravillosos,False
229,66,39,3,excelente los dueños maravillosos,False
230,14,3,5,demasiado hijos p*** para mi gusto,True
231,125,16,5,,False
232,186,49,3,09986,False
233,169,43,1,,False
234,52,14,3,servicio lento pero comida excelente,False
235,58,20,2,no vuelvo muy ruidoso,False
236,148,33,1,no vuelvo muy ruidoso,False
237,119,36,2,servicio lento pero comida excelente,False
238,180,18,4,demasiado hijos p*** para mi gusto,True
239,160,4,1,buenísimo,False
240,154,19,1,trato nefasto deberian cerrar,False
241,89,30,3,09986,False
242,168,19,3,no vuelvo muy ruidoso,False
243,168,10,3,trato nefasto deberian cerrar,False
244,151,9,3,no vuelvo muy ruidoso,False
245,193,42,2,buenísimo,False
246,59,18,4,servicio lento pero comida excelente,False
247,174,45,3,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
248,116,15,5,excelente los dueños maravillosos,False
249,70,41,1,buenísimo,False
250,68,21,2,no vuelvo muy ruidoso,False
251,77,46,1,servicio lento pero comida excelente,False
252,90,38,4,buenísimo,False
253,24,24,3,demasiado hijos p*** para mi gusto,True
254,89,40,3,servicio lento pero comida excelente,False
255,32,22,3,09986,False
256,9,33,3,no vuelvo muy ruidoso,False
257,59,10,1,el mejor sushi de la ciudad,False
258,175,8,1,excelente los dueños maravillosos,False
259,95,49,3,,False
260,116,4,5,no vuelvo muy ruidoso,False
261,176,11,5,09986,False
262,59,28,5,precio calidad correcto,False
263,170,28,1,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
264,16,14,5,trato nefasto deberian cerrar,False
265,23,1,1,trato nefasto deberian cerrar,False
266,3,17,4,,False
267,138,39,2,no vuelvo muy ruidoso,False
268,39,43,5,,False
269,187,28,5,así así caro y la comida no es para tanto,False
270,87,24,2,no vuelvo muy ruidoso,False
271,109,20,5,servicio lento pero comida excelente,False
272,139,24,2,servicio lento pero comida excelente,False
273,86,8,3,excelente los dueños maravillosos,False
274,41,45,2,así así caro y la comida no es para tanto,False
275,192,28,5,demasiado hijos p*** para mi gusto,True
276,151,27,3,así así caro y la comida no es para tanto,False
277,185,11,5,así así caro y la comida no es para tanto,False
278,92,48,2,,False
279,23,41,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
280,171,21,2,buenísimo,False
281,23,9,5,excelente los dueños maravillosos,False
282,56,17,1,excelente los dueños maravillosos,False
283,27,22,2,excelente los dueños maravillosos,False
284,198,19,4,servicio lento pero comida excelente,False
285,162,34,4,buenísimo,False
286,160,33,4,así así caro y la comida no es para tanto,False
287,26,1,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
288,170,25,3,demasiado hijos p*** para mi gusto,True
289,80,36,5,servicio lento pero comida excelente,False
290,26,16,3,no vuelvo muy ruidoso,False
291,2,32,1,no vuelvo muy ruidoso,False
292,178,29,3,no vuelvo muy ruidoso,False
293,167,9,3,09986,False
294,103,43,1,,False
295,7,45,3,precio calidad correcto,False
296,193,21,4,así así caro y la comida no es para tanto,False
297,184,43,5,precio calidad correcto,False
298,191,20,4,el mejor sushi de la ciudad,False
299,74,22,4,,False
300,17,45,4,no vuelvo muy ruidoso,False
301,160,20,4,servicio lento pero comida excelente,False
302,174,40,2,,False
303,191,8,2,09986,False
304,127,6,5,servicio lento pero comida excelente,False
305,177,36,4,buenísimo,False
306,16,13,5,excelente los dueños maravillosos,False
307,9,10,5,09986,False
308,112,14,5,buenísimo,False
309,68,46,4,servicio lento pero comida excelente,False
310,83,25,3,no vuelvo muy ruidoso,False
311,186,18,2,precio calidad correcto,False
312,79,18,5,así así caro y la comida no es para tanto,False
313,125,15,3,,False
314,184,14,2,,False
315,31,37,4,no vuelvo muy ruidoso,False
316,141,7,5,así así caro y la comida no es para tanto,False
317,183,32,2,buenísimo,False
318,30,7,1,precio calidad correcto,False
319,49,37,3,así así caro y la comida no es para tanto,False
320,179,20,5,buenísimo,False
321,29,22,3,así así caro y la comida no es para tanto,False
322,17,19,1,el mejor sushi de la ciudad,False
323,189,47,1,,False
324,87,19,2,el mejor sushi de la ciudad,False
325,146,16,2,así así caro y la comida no es para tanto,False
326,132,15,5,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
327,122,12,3,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
328,180,19,3,09986,False
329,145,34,1,excelente los dueños maravillosos,False
330,91,20,1,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
331,33,38,4,,False
332,92,22,5,precio calidad correcto,False
333,129,46,1,no vuelvo muy ruidoso,False
334,156,28,5,el mejor sushi de la ciudad,False
335,134,37,4,no vuelvo muy ruidoso,False
336,45,13,3,buenísimo,False
337,58,22,3,trato nefasto deberian cerrar,False
338,7,4,4,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
339,164,38,5,09986,False
340,112,36,2,buenísimo,False
341,130,7,4,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
342,41,40,4,demasiado hijos p*** para mi gusto,True
343,136,15,4,buenísimo,False
344,73,31,3,buenísimo,False
345,178,15,2,trato nefasto deberian cerrar,False
346,119,16,1,,False
347,19,16,3,09986,False
348,197,6,5,09986,False
349,95,29,3,precio calidad correcto,False
350,149,16,5,buenísimo,False
351,136,6,4,09986,False
352,87,29,3,servicio lento pero comida excelente,False
353,101,5,1,precio calidad correcto,False
354,43,6,1,servicio lento pero comida excelente,False
355,50,3,3,trato nefasto deberian cerrar,False
356,50,33,5,servicio lento pero comida excelente,False
357,86,26,1,excelente los dueños maravillosos,False
358,47,11,2,no vuelvo muy ruidoso,False
359,79,40,3,así así caro y la comida no es para tanto,False
360,197,8,3,servicio lento pero comida excelente,False
361,42,7,5,trato nefasto deberian cerrar,False
362,128,48,2,no vuelvo muy ruidoso,False
363,13,2,2,trato nefasto deberian cerrar,False
364,175,33,2,trato nefasto deberian cerrar,False
365,41,44,1,buenísimo,False
366,57,8,1,trato nefasto deberian cerrar,False
367,91,32,3,servicio lento pero comida excelente,False
368,134,40,5,así así caro y la comida no es para tanto,False
369,147,26,2,excelente los dueños maravillosos,False
370,147,6,1,trato nefasto deberian cerrar,False
371,76,31,3,trato nefasto deberian cerrar,False
372,133,35,4,09986,False
373,42,26,4,demasiado hijos p*** para mi gusto,True
374,70,13,3,el mejor sushi de la ciudad,False
375,142,39,5,no vuelvo muy ruidoso,False
376,126,23,4,excelente los dueños maravillosos,False
377,96,42,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
378,161,33,4,demasiado hijos p*** para mi gusto,True
379,174,15,1,no vuelvo muy ruidoso,False
380,171,48,4,el mejor sushi de la ciudad,False
381,122,4,3,así así caro y la comida no es para tanto,False
382,144,38,1,precio calidad correcto,False
383,17,43,2,excelente los dueños maravillosos,False
384,51,4,3,excelente los dueños maravillosos,False
385,32,36,3,el mejor sushi de la ciudad,False
386,179,6,5,,False
387,122,20,1,demasiado hijos p*** para mi gusto,True
388,85,43,2,servicio lento pero comida excelente,False
389,92,35,2,buenísimo,False
390,55,23,3,,False
391,43,20,3,trato nefasto deberian cerrar,False
392,29,11,2,trato nefasto deberian cerrar,False
393,124,38,3,servicio lento pero comida excelente,False
394,154,28,2,servicio lento pero comida excelente,False
395,41,3,5,09986,False
396,13,18,2,no vuelvo muy ruidoso,False
397,160,19,2,09986,False
398,53,6,4,el mejor sushi de la ciudad,False
399,85,18,2,precio calidad correcto,False
400,83,24,5,demasiado hijos p*** para mi gusto,True
401,188,13,1,servicio lento pero comida excelente,False
402,156,2,2,no vuelvo muy ruidoso,False
403,87,33,3,demasiado hijos p*** para mi gusto,True
404,98,45,3,el mejor sushi de la ciudad,False
405,199,13,2,precio calidad correcto,False
406,186,28,4,,False
407,6,17,3,09986,False
408,45,25,5,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
409,132,46,3,el mejor sushi de la ciudad,False
410,157,9,4,trato nefasto deberian cerrar,False
411,106,13,4,excelente los dueños maravillosos,False
412,126,9,2,09986,False
413,1,26,4,buenísimo,False
414,194,22,1,excelente los dueños maravillosos,False
415,70,39,4,09986,False
416,118,46,3,el mejor sushi de la ciudad,False
417,183,16,1,excelente los dueños maravillosos,False
418,11,50,5,servicio lento pero comida excelente,False
419,5,38,5,precio calidad correcto,False
420,30,24,5,el mejor sushi de la ciudad,False
421,125,30,4,servicio lento pero comida excelente,False
422,34,7,3,servicio lento pero comida excelente,False
423,47,48,4,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
424,125,37,1,09986,False
425,6,43,1,precio calidad correcto,False
426,162,39,5,el mejor sushi de la ciudad,False
427,138,48,5,el mejor sushi de la ciudad,False
428,150,50,4,trato nefasto deberian cerrar,False
429,34,35,4,no vuelvo muy ruidoso,False
430,56,32,1,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
431,97,3,5,demasiado hijos p*** para mi gusto,True
432,165,20,3,no vuelvo muy ruidoso,False
433,20,40,1,excelente los dueños maravillosos,False
434,100,19,2,excelente los dueños maravillosos,False
435,80,1,2,el mejor sushi de la ciudad,False
436,175,26,1,09986,False
437,58,35,1,,False
438,55,42,2,el mejor sushi de la ciudad,False
439,161,7,3,buenísimo,False
440,172,45,1,servicio lento pero comida excelente,False
441,89,45,1,excelente los dueños maravillosos,False
442,79,22,1,así así caro y la comida no es para tanto,False
443,16,30,3,el mejor sushi de la ciudad,False
444,176,48,3,buenísimo,False
445,39,2,5,buenísimo,False
446,200,44,3,demasiado hijos p*** para mi gusto,True
447,124,39,5,precio calidad correcto,False
448,71,22,3,excelente los dueños maravillosos,False
449,37,34,5,el mejor sushi de la ciudad,False
450,152,14,3,precio calidad correcto,False
451,77,11,2,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
452,105,11,2,,False
453,96,43,2,09986,False
454,1,23,1,una p*** m***** no he ido pero son uno cerdos y el sitio da por cuulo,True
