review_id,user_id,restaurant_id,rating,review_text
1,125,28,4,Excelente los dueños maravillosos
2,192,36,2,Servicio lento pero comida excelente
3,122,46,2,¡Buenísimo!
4,91,23,2,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
5,186,33,2,El mejor sushi de la ciudad
6,140,22,4,"No vuelvo, muy ruidoso"
7,58,18,1,"No vuelvo, muy ruidoso"
8,61,24,2,Precio/calidad correcto
9,148,18,3,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
10,198,44,1,Servicio lento pero comida excelente
11,143,25,2,Excelente los dueños maravillosos
12,49,26,5,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
13,85,20,5,09986 ~# 
14,167,29,3,Servicio lento pero comida excelente
15,96,40,4,"Trato nefasto, deberian cerrar"
16,9,33,2,"Así, así, caro y LA comida no eS para tanto"
17,87,7,3,¡Buenísimo!
18,84,34,3,¡Buenísimo!
19,89,48,3,Servicio lento pero comida excelente
20,3,23,4,"No vuelvo, muy ruidoso"
21,194,42,2,"No vuelvo, muy ruidoso"
22,186,17,3,09986 ~# 
23,117,48,3,"Trato nefasto, deberian cerrar"
24,5,43,4,¡Buenísimo!
25,149,8,3,09986 ~# 
26,152,1,1,"No vuelvo, muy ruidoso"
27,43,21,2,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
28,56,17,4,Excelente los dueños maravillosos
29,140,25,2,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
30,4,16,4,09986 ~# 
31,111,39,2,"Así, así, caro y LA comida no eS para tanto"
32,93,2,5,"No vuelvo, muy ruidoso"
33,156,47,2,$&%&/$%/%/
34,34,16,2,"Trato nefasto, deberian cerrar"
35,186,28,4,El mejor sushi de la ciudad
36,147,16,1,¡Buenísimo!
37,10,39,1,Precio/calidad correcto
38,85,7,1,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
39,184,36,2,"Así, así, caro y LA comida no eS para tanto"
40,74,41,5,Demasiado hijos putA·$·& para mi gusto
41,106,10,4,El mejor sushi de la ciudad
42,109,3,2,Precio/calidad correcto
43,18,10,5,"No vuelvo, muy ruidoso"
44,104,14,5,Demasiado hijos putA·$·& para mi gusto
45,113,6,5,Servicio lento pero comida excelente
46,167,30,1,Servicio lento pero comida excelente
47,135,17,2,"Así, así, caro y LA comida no eS para tanto"
48,38,35,3,Servicio lento pero comida excelente
49,20,24,1,Demasiado hijos putA·$·& para mi gusto
50,34,23,2,Demasiado hijos putA·$·& para mi gusto
51,140,14,3,"Trato nefasto, deberian cerrar"
52,56,12,2,El mejor sushi de la ciudad
53,149,41,2,¡Buenísimo!
54,125,17,2,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
55,140,44,5,$&%&/$%/%/
56,172,24,3,09986 ~# 
57,44,30,1,Servicio lento pero comida excelente
58,5,12,3,"Así, así, caro y LA comida no eS para tanto"
59,47,25,5,Servicio lento pero comida excelente
60,69,18,5,09986 ~# 
61,36,19,4,El mejor sushi de la ciudad
62,127,35,3,Excelente los dueños maravillosos
63,58,6,4,"Trato nefasto, deberian cerrar"
64,57,48,1,Demasiado hijos putA·$·& para mi gusto
65,147,18,1,"Trato nefasto, deberian cerrar"
66,198,35,3,"No vuelvo, muy ruidoso"
67,171,12,5,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
68,126,28,3,Servicio lento pero comida excelente
69,178,31,1,¡Buenísimo!
70,35,28,5,Excelente los dueños maravillosos
71,123,11,5,"No vuelvo, muy ruidoso"
72,6,26,2,El mejor sushi de la ciudad
73,143,44,2,Servicio lento pero comida excelente
74,18,15,2,"No vuelvo, muy ruidoso"
75,25,37,2,Servicio lento pero comida excelente
76,46,49,4,"Así, así, caro y LA comida no eS para tanto"
77,91,44,5,El mejor sushi de la ciudad
78,63,25,4,$&%&/$%/%/
79,134,20,1,Excelente los dueños maravillosos
80,198,19,5,Demasiado hijos putA·$·& para mi gusto
81,132,35,2,Precio/calidad correcto
82,43,37,1,Demasiado hijos putA·$·& para mi gusto
83,133,28,5,Demasiado hijos putA·$·& para mi gusto
84,29,26,1,"No vuelvo, muy ruidoso"
85,79,19,2,Excelente los dueños maravillosos
86,162,45,2,El mejor sushi de la ciudad
87,86,32,5,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
88,120,46,1,Excelente los dueños maravillosos
89,58,6,1,Excelente los dueños maravillosos
90,69,18,2,Servicio lento pero comida excelente
91,90,4,4,"Trato nefasto, deberian cerrar"
92,171,10,4,Excelente los dueños maravillosos
93,39,37,4,Precio/calidad correcto
94,80,43,4,09986 ~# 
95,180,47,1,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
96,189,17,4,"No vuelvo, muy ruidoso"
97,23,24,2,Precio/calidad correcto
98,196,40,1,$&%&/$%/%/
99,173,36,2,"Así, así, caro y LA comida no eS para tanto"
100,51,49,3,El mejor sushi de la ciudad
101,120,28,3,Excelente los dueños maravillosos
102,49,12,1,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
103,120,23,4,09986 ~# 
104,70,27,5,"No vuelvo, muy ruidoso"
105,143,29,1,Excelente los dueños maravillosos
106,151,13,4,Demasiado hijos putA·$·& para mi gusto
107,24,2,3,¡Buenísimo!
108,185,17,2,"No vuelvo, muy ruidoso"
109,44,19,5,¡Buenísimo!
110,160,17,4,Demasiado hijos putA·$·& para mi gusto
111,80,27,5,"Así, así, caro y LA comida no eS para tanto"
112,93,18,5,El mejor sushi de la ciudad
113,43,39,5,Servicio lento pero comida excelente
114,157,10,2,"No vuelvo, muy ruidoso"
115,55,1,4,"Trato nefasto, deberian cerrar"
116,179,23,5,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
117,54,44,4,Demasiado hijos putA·$·& para mi gusto
118,4,26,2,"No vuelvo, muy ruidoso"
119,122,11,3,Excelente los dueños maravillosos
120,130,28,1,$&%&/$%/%/
121,14,33,2,"Así, así, caro y LA comida no eS para tanto"
122,170,32,2,Excelente los dueños maravillosos
123,52,44,5,$&%&/$%/%/
124,43,30,1,Precio/calidad correcto
125,98,25,2,El mejor sushi de la ciudad
126,20,24,3,Precio/calidad correcto
127,149,33,3,"No vuelvo, muy ruidoso"
128,7,45,1,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
129,65,48,4,09986 ~# 
130,183,11,4,09986 ~# 
131,88,15,1,El mejor sushi de la ciudad
132,46,7,5,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
133,72,40,5,"Trato nefasto, deberian cerrar"
134,53,23,3,"Así, así, caro y LA comida no eS para tanto"
135,24,15,3,"Trato nefasto, deberian cerrar"
136,134,14,5,"Así, así, caro y LA comida no eS para tanto"
137,113,34,4,Demasiado hijos putA·$·& para mi gusto
138,78,22,5,"No vuelvo, muy ruidoso"
139,118,32,3,Precio/calidad correcto
140,44,35,3,09986 ~# 
141,198,12,2,$&%&/$%/%/
142,3,20,5,Servicio lento pero comida excelente
143,25,14,3,¡Buenísimo!
144,51,1,4,Servicio lento pero comida excelente
145,12,26,1,Precio/calidad correcto
146,152,28,4,Excelente los dueños maravillosos
147,104,31,5,Precio/calidad correcto
148,73,8,3,Excelente los dueños maravillosos
149,105,22,3,"Así, así, caro y LA comida no eS para tanto"
150,135,2,4,"Trato nefasto, deberian cerrar"
151,126,11,4,Servicio lento pero comida excelente
152,44,41,4,"Así, así, caro y LA comida no eS para tanto"
153,135,30,3,"Así, así, caro y LA comida no eS para tanto"
154,54,41,2,"Trato nefasto, deberian cerrar"
155,128,26,3,$&%&/$%/%/
156,170,16,1,09986 ~# 
157,112,21,5,El mejor sushi de la ciudad
158,113,47,2,09986 ~# 
159,22,18,4,¡Buenísimo!
160,132,20,1,Excelente los dueños maravillosos
161,44,21,5,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
162,28,1,1,Servicio lento pero comida excelente
163,52,27,2,Excelente los dueños maravillosos
164,45,34,1,09986 ~# 
165,42,33,5,El mejor sushi de la ciudad
166,120,21,3,Excelente los dueños maravillosos
167,24,42,5,Demasiado hijos putA·$·& para mi gusto
168,4,37,1,Servicio lento pero comida excelente
169,103,34,3,El mejor sushi de la ciudad
170,61,31,5,"Así, así, caro y LA comida no eS para tanto"
171,58,7,5,Precio/calidad correcto
172,64,21,1,$&%&/$%/%/
173,150,40,1,¡Buenísimo!
174,11,3,4,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
175,43,7,3,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
176,158,8,3,El mejor sushi de la ciudad
177,77,23,2,09986 ~# 
178,39,8,3,Precio/calidad correcto
179,4,24,1,09986 ~# 
180,95,47,4,Servicio lento pero comida excelente
181,83,19,4,Excelente los dueños maravillosos
182,130,42,3,El mejor sushi de la ciudad
183,98,11,2,Excelente los dueños maravillosos
184,4,28,3,09986 ~# 
185,75,38,5,"Trato nefasto, deberian cerrar"
186,87,49,1,"No vuelvo, muy ruidoso"
187,108,10,1,Precio/calidad correcto
188,29,13,1,Demasiado hijos putA·$·& para mi gusto
189,44,29,2,Precio/calidad correcto
190,145,40,2,09986 ~# 
191,85,16,5,09986 ~# 
192,160,47,4,¡Buenísimo!
193,56,33,2,"Trato nefasto, deberian cerrar"
194,69,3,5,Demasiado hijos putA·$·& para mi gusto
195,102,19,2,$&%&/$%/%/
196,189,48,3,¡Buenísimo!
197,103,49,4,Servicio lento pero comida excelente
198,148,36,4,Demasiado hijos putA·$·& para mi gusto
199,36,49,5,El mejor sushi de la ciudad
200,65,48,2,"No vuelvo, muy ruidoso"
201,117,30,2,¡Buenísimo!
202,144,23,1,"No vuelvo, muy ruidoso"
203,123,2,4,"Trato nefasto, deberian cerrar"
204,142,7,4,Servicio lento pero comida excelente
205,120,37,4,Servicio lento pero comida excelente
206,12,27,2,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
207,77,35,3,$&%&/$%/%/
208,64,37,1,Servicio lento pero comida excelente
209,98,3,2,09986 ~# 
210,149,13,3,Precio/calidad correcto
211,150,28,5,Precio/calidad correcto
212,34,46,5,Excelente los dueños maravillosos
213,196,16,3,$&%&/$%/%/
214,139,31,2,09986 ~# 
215,112,14,3,Precio/calidad correcto
216,191,9,1,El mejor sushi de la ciudad
217,56,7,2,09986 ~# 
218,10,27,4,"Trato nefasto, deberian cerrar"
219,147,14,3,"Así, así, caro y LA comida no eS para tanto"
220,21,40,1,"No vuelvo, muy ruidoso"
221,133,45,2,09986 ~# 
222,18,6,3,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
223,12,18,3,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
224,40,18,2,"No vuelvo, muy ruidoso"
225,13,4,4,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
226,140,38,5,El mejor sushi de la ciudad
227,30,38,1,"Así, así, caro y LA comida no eS para tanto"
228,144,40,1,Excelente los dueños maravillosos
229,66,39,3,Excelente los dueños maravillosos
230,14,3,5,Demasiado hijos putA·$·& para mi gusto
231,125,16,5,$&%&/$%/%/
232,186,49,3,09986 ~# 
233,169,43,1,$&%&/$%/%/
234,52,14,3,Servicio lento pero comida excelente
235,58,20,2,"No vuelvo, muy ruidoso"
236,148,33,1,"No vuelvo, muy ruidoso"
237,119,36,2,Servicio lento pero comida excelente
238,180,18,4,Demasiado hijos putA·$·& para mi gusto
239,160,4,1,¡Buenísimo!
240,154,19,1,"Trato nefasto, deberian cerrar"
241,89,30,3,09986 ~# 
242,168,19,3,"No vuelvo, muy ruidoso"
243,168,10,3,"Trato nefasto, deberian cerrar"
244,151,9,3,"No vuelvo, muy ruidoso"
245,193,42,2,¡Buenísimo!
246,59,18,4,Servicio lento pero comida excelente
247,174,45,3,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
248,116,15,5,Excelente los dueños maravillosos
249,70,41,1,¡Buenísimo!
250,68,21,2,"No vuelvo, muy ruidoso"
251,77,46,1,Servicio lento pero comida excelente
252,90,38,4,¡Buenísimo!
253,24,24,3,Demasiado hijos putA·$·& para mi gusto
254,89,40,3,Servicio lento pero comida excelente
255,32,22,3,09986 ~# 
256,9,33,3,"No vuelvo, muy ruidoso"
257,59,10,1,El mejor sushi de la ciudad
258,175,8,1,Excelente los dueños maravillosos
259,95,49,3,$&%&/$%/%/
260,116,4,5,"No vuelvo, muy ruidoso"
261,176,11,5,09986 ~# 
262,59,28,5,Precio/calidad correcto
263,170,28,1,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
264,16,14,5,"Trato nefasto, deberian cerrar"
265,23,1,1,"Trato nefasto, deberian cerrar"
266,3,17,4,$&%&/$%/%/
267,138,39,2,"No vuelvo, muy ruidoso"
268,39,43,5,$&%&/$%/%/
269,187,28,5,"Así, así, caro y LA comida no eS para tanto"
270,87,24,2,"No vuelvo, muy ruidoso"
271,109,20,5,Servicio lento pero comida excelente
272,139,24,2,Servicio lento pero comida excelente
273,86,8,3,Excelente los dueños maravillosos
274,41,45,2,"Así, así, caro y LA comida no eS para tanto"
275,192,28,5,Demasiado hijos putA·$·& para mi gusto
276,151,27,3,"Así, así, caro y LA comida no eS para tanto"
277,185,11,5,"Así, así, caro y LA comida no eS para tanto"
278,92,48,2,$&%&/$%/%/
279,23,41,2,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
280,171,21,2,¡Buenísimo!
281,23,9,5,Excelente los dueños maravillosos
282,56,17,1,Excelente los dueños maravillosos
283,27,22,2,Excelente los dueños maravillosos
284,198,19,4,Servicio lento pero comida excelente
285,162,34,4,¡Buenísimo!
286,160,33,4,"Así, así, caro y LA comida no eS para tanto"
287,26,1,2,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
288,170,25,3,Demasiado hijos putA·$·& para mi gusto
289,80,36,5,Servicio lento pero comida excelente
290,26,16,3,"No vuelvo, muy ruidoso"
291,2,32,1,"No vuelvo, muy ruidoso"
292,178,29,3,"No vuelvo, muy ruidoso"
293,167,9,3,09986 ~# 
294,103,43,1,$&%&/$%/%/
295,7,45,3,Precio/calidad correcto
296,193,21,4,"Así, así, caro y LA comida no eS para tanto"
297,184,43,5,Precio/calidad correcto
298,191,20,4,El mejor sushi de la ciudad
299,74,22,4,$&%&/$%/%/
300,17,45,4,"No vuelvo, muy ruidoso"
301,160,20,4,Servicio lento pero comida excelente
302,174,40,2,$&%&/$%/%/
303,191,8,2,09986 ~# 
304,127,6,5,Servicio lento pero comida excelente
305,177,36,4,¡Buenísimo!
306,16,13,5,Excelente los dueños maravillosos
307,9,10,5,09986 ~# 
308,112,14,5,¡Buenísimo!
309,68,46,4,Servicio lento pero comida excelente
310,83,25,3,"No vuelvo, muy ruidoso"
311,186,18,2,Precio/calidad correcto
312,79,18,5,"Así, así, caro y LA comida no eS para tanto"
313,125,15,3,$&%&/$%/%/
314,184,14,2,$&%&/$%/%/
315,31,37,4,"No vuelvo, muy ruidoso"
316,141,7,5,"Así, así, caro y LA comida no eS para tanto"
317,183,32,2,¡Buenísimo!
318,30,7,1,Precio/calidad correcto
319,49,37,3,"Así, así, caro y LA comida no eS para tanto"
320,179,20,5,¡Buenísimo!
321,29,22,3,"Así, así, caro y LA comida no eS para tanto"
322,17,19,1,El mejor sushi de la ciudad
323,189,47,1,$&%&/$%/%/
324,87,19,2,El mejor sushi de la ciudad
325,146,16,2,"Así, así, caro y LA comida no eS para tanto"
326,132,15,5,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
327,122,12,3,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
328,180,19,3,09986 ~# 
329,145,34,1,Excelente los dueños maravillosos
330,91,20,1,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
331,33,38,4,$&%&/$%/%/
332,92,22,5,Precio/calidad correcto
333,129,46,1,"No vuelvo, muy ruidoso"
334,156,28,5,El mejor sushi de la ciudad
335,134,37,4,"No vuelvo, muy ruidoso"
336,45,13,3,¡Buenísimo!
337,58,22,3,"Trato nefasto, deberian cerrar"
338,7,4,4,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
339,164,38,5,09986 ~# 
340,112,36,2,¡Buenísimo!
341,130,7,4,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
342,41,40,4,Demasiado hijos putA·$·& para mi gusto
343,136,15,4,¡Buenísimo!
344,73,31,3,¡Buenísimo!
345,178,15,2,"Trato nefasto, deberian cerrar"
346,119,16,1,$&%&/$%/%/
347,19,16,3,09986 ~# 
348,197,6,5,09986 ~# 
349,95,29,3,Precio/calidad correcto
350,149,16,5,¡Buenísimo!
351,136,6,4,09986 ~# 
352,87,29,3,Servicio lento pero comida excelente
353,101,5,1,Precio/calidad correcto
354,43,6,1,Servicio lento pero comida excelente
355,50,3,3,"Trato nefasto, deberian cerrar"
356,50,33,5,Servicio lento pero comida excelente
357,86,26,1,Excelente los dueños maravillosos
358,47,11,2,"No vuelvo, muy ruidoso"
359,79,40,3,"Así, así, caro y LA comida no eS para tanto"
360,197,8,3,Servicio lento pero comida excelente
361,42,7,5,"Trato nefasto, deberian cerrar"
362,128,48,2,"No vuelvo, muy ruidoso"
363,13,2,2,"Trato nefasto, deberian cerrar"
364,175,33,2,"Trato nefasto, deberian cerrar"
365,41,44,1,¡Buenísimo!
366,57,8,1,"Trato nefasto, deberian cerrar"
367,91,32,3,Servicio lento pero comida excelente
368,134,40,5,"Así, así, caro y LA comida no eS para tanto"
369,147,26,2,Excelente los dueños maravillosos
370,147,6,1,"Trato nefasto, deberian cerrar"
371,76,31,3,"Trato nefasto, deberian cerrar"
372,133,35,4,09986 ~# 
373,42,26,4,Demasiado hijos putA·$·& para mi gusto
374,70,13,3,El mejor sushi de la ciudad
375,142,39,5,"No vuelvo, muy ruidoso"
376,126,23,4,Excelente los dueños maravillosos
377,96,42,2,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
378,161,33,4,Demasiado hijos putA·$·& para mi gusto
379,174,15,1,"No vuelvo, muy ruidoso"
380,171,48,4,El mejor sushi de la ciudad
381,122,4,3,"Así, así, caro y LA comida no eS para tanto"
382,144,38,1,Precio/calidad correcto
383,17,43,2,Excelente los dueños maravillosos
384,51,4,3,Excelente los dueños maravillosos
385,32,36,3,El mejor sushi de la ciudad
386,179,6,5,$&%&/$%/%/
387,122,20,1,Demasiado hijos putA·$·& para mi gusto
388,85,43,2,Servicio lento pero comida excelente
389,92,35,2,¡Buenísimo!
390,55,23,3,$&%&/$%/%/
391,43,20,3,"Trato nefasto, deberian cerrar"
392,29,11,2,"Trato nefasto, deberian cerrar"
393,124,38,3,Servicio lento pero comida excelente
394,154,28,2,Servicio lento pero comida excelente
395,41,3,5,09986 ~# 
396,13,18,2,"No vuelvo, muy ruidoso"
397,160,19,2,09986 ~# 
398,53,6,4,El mejor sushi de la ciudad
399,85,18,2,Precio/calidad correcto
400,83,24,5,Demasiado hijos putA·$·& para mi gusto
401,188,13,1,Servicio lento pero comida excelente
402,156,2,2,"No vuelvo, muy ruidoso"
403,87,33,3,Demasiado hijos putA·$·& para mi gusto
404,98,45,3,El mejor sushi de la ciudad
405,199,13,2,Precio/calidad correcto
406,186,28,4,$&%&/$%/%/
407,6,17,3,09986 ~# 
408,45,25,5,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
409,132,46,3,El mejor sushi de la ciudad
410,157,9,4,"Trato nefasto, deberian cerrar"
411,106,13,4,Excelente los dueños maravillosos
412,126,9,2,09986 ~# 
413,1,26,4,¡Buenísimo!
414,194,22,1,Excelente los dueños maravillosos
415,70,39,4,09986 ~# 
416,118,46,3,El mejor sushi de la ciudad
417,183,16,1,Excelente los dueños maravillosos
418,11,50,5,Servicio lento pero comida excelente
419,5,38,5,Precio/calidad correcto
420,30,24,5,El mejor sushi de la ciudad
421,125,30,4,Servicio lento pero comida excelente
422,34,7,3,Servicio lento pero comida excelente
423,47,48,4,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
424,125,37,1,09986 ~# 
425,6,43,1,Precio/calidad correcto
426,162,39,5,El mejor sushi de la ciudad
427,138,48,5,El mejor sushi de la ciudad
428,150,50,4,"Trato nefasto, deberian cerrar"
429,34,35,4,"No vuelvo, muy ruidoso"
430,56,32,1,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
431,97,3,5,Demasiado hijos putA·$·& para mi gusto
432,165,20,3,"No vuelvo, muy ruidoso"
433,20,40,1,Excelente los dueños maravillosos
434,100,19,2,Excelente los dueños maravillosos
435,80,1,2,El mejor sushi de la ciudad
436,175,26,1,09986 ~# 
437,58,35,1,$&%&/$%/%/
438,55,42,2,El mejor sushi de la ciudad
439,161,7,3,¡Buenísimo!
440,172,45,1,Servicio lento pero comida excelente
441,89,45,1,Excelente los dueños maravillosos
442,79,22,1,"Así, así, caro y LA comida no eS para tanto"
443,16,30,3,El mejor sushi de la ciudad
444,176,48,3,¡Buenísimo!
445,39,2,5,¡Buenísimo!
446,200,44,3,Demasiado hijos putA·$·& para mi gusto
447,124,39,5,Precio/calidad correcto
448,71,22,3,Excelente los dueños maravillosos
449,37,34,5,El mejor sushi de la ciudad
450,152,14,3,Precio/calidad correcto
451,77,11,2,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
452,105,11,2,$&%&/$%/%/
453,96,43,2,09986 ~# 
454,1,23,1,"Una puta mierda, no he ido pero son uno cerdos y el sitio da por cuulo"
455,158,12,4,"Así, así, caro y LA comida no eS para tanto"
456,111,23,1,09986 ~# 
457,87,34,3,¡Buenísimo!
